ray_broadcast,2,1024,0.0007945537567138672,9.988624264802298e-05
ray_broadcast,2,32768,0.0007688045501708984,9.387428112272796e-05
ray_broadcast,2,1048576,0.0021951675415039064,0.0006289148321830909
ray_broadcast,2,33554432,0.048805618286132814,0.006239232301155517
ray_broadcast,2,1073741824,1.1100186347961425,0.006218714352661654
ray_gather,2,1024,0.001015472412109375,0.0002068466279928771
ray_gather,2,32768,0.0012193679809570312,0.00016047143929851976
ray_gather,2,1048576,0.002893352508544922,0.0010591121844677283
ray_gather,2,33554432,0.07063422203063965,0.003446694207495097
ray_gather,2,1073741824,2.136007308959961,0.005837873751041389
ray_reduce,2,1024,0.0010831832885742187,0.00032618597801957727
ray_reduce,2,32768,0.0010517120361328125,0.0003493346056063633
ray_reduce,2,1048576,0.004396677017211914,0.0012118128774492318
ray_reduce,2,33554432,0.08520979881286621,0.006172338040237438
ray_reduce,2,1073741824,2.464902067184448,0.008950509670946287
ray_allreduce,2,1024,0.006803655624389648,0.0020805359553364012
ray_allreduce,2,32768,0.006741666793823242,0.001432386747488729
ray_allreduce,2,1048576,0.010849237442016602,0.001877316085384783
ray_allreduce,2,33554432,0.19295916557312012,0.00865523548563077
ray_allreduce,2,1073741824,5.382412624359131,0.02144849863811214
ray_allgather,2,1024,0.0010518074035644532,0.00014898529583296834
ray_allgather,2,32768,0.0013487815856933593,0.00018270215927325306
ray_allgather,2,1048576,0.004465246200561523,0.0003275494921746967
ray_allgather,2,33554432,0.08847184181213379,0.01489421184878078
ray_allgather,2,1073741824,2.2046770572662355,0.014873408845490035
ray_sendrecv,2,1024,0.0007430553436279297,6.243027710999439e-05
ray_sendrecv,2,32768,0.0009063720703125,0.0001492885381485411
ray_sendrecv,2,1048576,0.0021800994873046875,0.0007500437511039974
ray_sendrecv,2,33554432,0.04010481834411621,0.006347189008685311
ray_sendrecv,2,1073741824,1.0858169078826905,0.00929228985703543
