pytorch_broadcast,2,1024,0.0017968177795410155,0.00034967521244318064
pytorch_broadcast,2,32768,0.00169677734375,5.3462441203836836e-05
pytorch_broadcast,2,1048576,0.002001523971557617,0.0006137106150040925
pytorch_broadcast,2,33554432,0.0016115665435791015,0.00015127914169537628
pytorch_broadcast,2,1073741824,0.002625274658203125,0.00017096466831056657
pytorch_reduce,2,1024,0.0018367290496826172,0.0001844944155504768
pytorch_reduce,2,32768,0.001768350601196289,0.0001780441244032894
pytorch_reduce,2,1048576,0.001763916015625,0.000179658965715743
pytorch_reduce,2,33554432,0.0017096042633056641,0.00018834165961974307
pytorch_reduce,2,1073741824,0.0023227214813232424,0.00010350743195408472
pytorch_allreduce,2,1024,7.920265197753906e-05,1.8637807245533027e-05
pytorch_allreduce,2,32768,7.205009460449218e-05,3.8662055588959664e-06
pytorch_allreduce,2,1048576,7.143020629882813e-05,1.703316793393302e-06
pytorch_allreduce,2,33554432,8.716583251953126e-05,3.104997203971969e-05
pytorch_allreduce,2,1073741824,7.100105285644532e-05,1.633819742108518e-06
pytorch_allgather,2,1024,0.00023317337036132812,8.361730805710685e-05
pytorch_allgather,2,32768,0.00023527145385742186,8.466745609866052e-05
pytorch_allgather,2,1048576,0.0004803657531738281,3.2912128308749004e-06
pytorch_allgather,2,33554432,0.0005391597747802735,5.175794443133921e-05
pytorch_allgather,2,1073741824,0.0034222126007080076,0.00015979448514742264
